id,calving.vonmises_calving.sigma_max,calving.rate_scaling.file,ocean.th.gamma_T,ocean_file,climate_file,frontal_melt.routing.parameter_a,frontal_melt.routing.parameter_b,frontal_melt.routing.power_alpha,frontal_melt.routing.power_beta,prescribed_retreat_file,stress_balance.sia.enhancement_factor,stress_balance.ssa.Glen_exponent,basal_resistance.pseudo_plastic.q,basal_yield_stress.mohr_coulomb.till_effective_fraction_overburden,basal_yield_stress.mohr_coulomb.topg_to_phi.phi_min,basal_yield_stress.mohr_coulomb.topg_to_phi.phi_max,basal_yield_stress.mohr_coulomb.topg_to_phi.topg_min,basal_yield_stress.mohr_coulomb.topg_to_phi.topg_max
267,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003283528200164437,1.439623090904206,0.5762748290318995,1.7077459249645472,,2.1482165,3.3573039,0.81228006,0.022620087,7.0182424,43.449154,-314.72733,655.9365
268,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003283528200164437,1.439623090904206,0.5762748290318995,1.7077459249645472,,3.1583335,3.3182836,0.57082933,0.018789418,7.03726,42.999947,-561.6952,269.43338
269,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003283528200164437,1.439623090904206,0.5762748290318995,1.7077459249645472,,2.5100324,3.3767793,0.79223067,0.015043349,7.513509,43.254475,-361.18774,97.276695
270,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002735088029131293,1.439623090904206,0.5762748290318995,1.7077459249645472,,2.4378984,3.2891097,0.74803656,0.016837995,8.246432,40.750824,-400.69186,177.36043
271,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003283528200164437,1.6111617306247354,0.5762748290318995,1.7077459249645472,,2.517817,3.322777,0.82804,0.018128851,10.605212,41.657043,-222.67146,354.3246
272,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003283528200164437,1.439623090904206,0.5443914286792279,1.7077459249645472,,1.9991484,3.266935,0.7853458,0.012007917,7.883881,42.4591,-435.29218,27.062088
273,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003283528200164437,1.439623090904206,0.5762748290318995,1.6996160842478276,,3.187165,3.3116522,0.7351964,0.020645348,8.286623,44.62511,-343.98456,501.2832
274,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003283528200164437,1.439623090904206,0.5762748290318995,1.7077459249645472,,2.4190273,3.2566736,0.54643583,0.020545235,7.1805606,42.036293,-404.57538,131.20802
275,352274.1458378732,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.6996160842478276,,3.202852,3.327037,0.76802826,0.018667087,9.509836,44.074078,-288.84778,125.46403
276,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.6996160842478276,,2.7508187,3.2741282,0.69676656,0.025539298,8.093782,41.156548,-305.32538,387.6599
277,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.00012074561768677086,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.6996160842478276,,2.5825343,3.2921457,0.7328504,0.014407582,5.9763975,43.69636,-381.87915,132.69617
278,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.6996160842478276,,2.1840694,3.339948,0.8146303,0.019990675,5.891474,43.4299,-412.00348,401.60513
279,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.6996160842478276,,2.4499457,3.2535644,0.87427133,0.016801978,7.756468,41.220463,-256.97052,271.9661
280,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003283528200164437,1.6111617306247354,0.5443914286792279,1.6996160842478276,,2.524522,3.3171825,0.7041957,0.017683852,9.608814,42.024128,-374.22263,310.94952
281,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.439623090904206,0.5443914286792279,1.6996160842478276,,2.4508374,3.311533,0.76838857,0.01499217,8.275529,41.752316,-367.5182,210.90138
282,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5762748290318995,1.6996160842478276,,2.7423525,3.2441869,0.681715,0.020795854,5.1173987,43.55981,-370.96448,216.26218
283,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.7077459249645472,,2.5889766,3.3113058,0.67875,0.015736531,5.778259,42.914814,-371.1617,120.44789
284,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.6996160842478276,,2.5695682,3.314934,0.71466786,0.014089672,6.1377926,42.451946,-448.29565,118.03965
285,634863.6577837169,seasonal_calving_id_6_1900_2025.nc,0.0001420291377464309,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0002735088029131293,1.6111617306247354,0.5443914286792279,1.6996160842478276,,2.8000379,3.3242974,0.7200077,0.025677746,7.5482154,43.42431,-278.0306,380.45175
286,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.1732056,3.277252,0.78115183,0.016870003,7.023585,44.127815,-356.0406,169.69783
287,494091.0320729017,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,3.1264186,3.2643807,0.7887428,0.026907424,5.237298,40.96485,-318.40033,257.03433
288,602984.0828850865,seasonal_calving_id_2_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.8763857,3.2990222,0.8371797,0.024311503,5.823645,43.464928,-308.68198,258.19208
289,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,0.0001120570106897503,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.8363438,3.2883637,0.80270034,0.022397406,5.67968,43.29129,-240.62595,244.07736
290,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,3.1645448,3.3036358,0.6914103,0.025255358,5.3854036,42.466614,-486.2304,414.78275
291,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.9071553,3.2975256,0.7932448,0.017094305,5.4497633,42.09209,-598.7443,500.21356
292,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0003493983485922217,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.2897253,3.3570533,0.8327194,0.019222254,8.584666,40.763958,-271.09424,290.9398
293,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.096933202072978,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.2619443,3.2934158,0.5728944,0.017217468,7.8761554,41.218353,-507.45004,178.75935
294,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.7635223930701613,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.5731459,3.3198814,0.7260781,0.017914027,8.396108,41.165707,-373.5836,439.3205
295,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.307892,3.239792,0.7302864,0.019319342,7.1677265,40.390923,-383.03906,348.6269
296,602984.0828850865,seasonal_calving_id_3_1900_2025.nc,8.241933721583335e-05,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002620418217033148,1.2626010491512716,0.3620570455212146,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.2357752,3.3075545,0.764477,0.014064296,10.002373,41.50679,-359.36026,141.76578
297,602984.0828850865,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.5432546,3.3299098,0.69404465,0.015683817,9.781498,43.08394,-393.3841,286.33395
298,494091.0320729017,seasonal_calving_id_3_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.7702734,3.3239217,0.81244755,0.020281686,7.0961537,42.1317,-451.74625,358.13992
299,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,8.241933721583335e-05,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.8698084,3.3176627,0.79768634,0.020680562,8.760215,42.081245,-285.2386,505.35834
300,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,3.0982726,3.316738,0.6005453,0.023377046,6.011667,40.817753,-436.0182,248.31158
301,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,3.0007524,3.3226547,0.71652657,0.016493298,8.581998,41.735527,-331.01675,86.35394
302,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002620418217033148,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.7496068,3.2817595,0.747293,0.017104736,6.002328,42.96194,-309.88007,111.41885
303,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.2626010491512716,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.730089,3.3406928,0.8176591,0.014611793,8.431914,43.24266,-330.5493,57.430428
304,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.3620570455212146,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.422298,3.2312808,0.9163773,0.021455353,5.6800604,43.434383,-224.65608,181.82144
305,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.4329456307925286,pism_g450m_frontretreat_calfin_1972_2019.nc,2.6455965,3.3861613,0.8421848,0.01840403,10.76808,44.07926,-345.42664,494.27512
306,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.2048528,3.2671647,0.80797386,0.013351928,4.978667,42.305035,-641.7824,231.48712
307,494091.0320729017,seasonal_calving_id_2_1900_2025.nc,0.0001120570106897503,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0003493983485922217,1.096933202072978,0.7635223930701613,1.305172283947468,pism_g450m_frontretreat_calfin_1972_2019.nc,2.5955293,3.305464,0.89332867,0.017914858,7.0605392,43.93931,-280.9718,125.80636
308,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.2393105,3.3148518,0.6801078,0.014259823,10.754485,41.576786,-237.27127,116.972145
309,378107.3904596269,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.8365867,3.307207,0.6296737,0.017651135,7.282627,43.8844,-469.63416,179.54826
310,552100.9492687881,seasonal_calving_id_0_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.8324282,3.2935164,0.74365276,0.0169614,8.038162,43.293873,-275.62354,182.70361
311,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001240496126236394,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.67408,3.3469338,0.8057716,0.019075103,9.419734,42.780945,-456.9859,429.5762
312,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.034133,3.3467429,0.90028757,0.0134543255,5.4834266,43.455208,-504.8629,299.21063
313,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.4776266,3.2955744,0.8048297,0.020369187,6.069388,42.60646,-328.98788,237.52264
314,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.00026014772057533265,1.611466516368091,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.5310032,3.3202763,0.78908646,0.02169707,5.9145203,42.98943,-447.77924,300.41415
315,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.3018064515665173,0.45300300274975597,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.7304785,3.3025534,0.64126205,0.019546585,10.403221,43.025986,-397.88843,290.1576
316,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.421632712893188,1.1326776797883213,pism_g450m_frontretreat_calfin_1972_2019.nc,2.586223,3.2298887,0.6602656,0.018331759,5.7701306,42.75523,-381.81335,132.74242
317,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1099635306745768,pism_g450m_frontretreat_calfin_1972_2019.nc,2.408721,3.3157442,0.7795849,0.016095018,6.922079,42.770626,-447.42505,160.4261
318,552100.9492687881,seasonal_calving_id_4_1900_2025.nc,0.0001398457018425688,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.0002947912710160017,1.611466516368091,0.45300300274975597,1.1326776797883213,,2.3540142,3.204542,0.7319032,0.022940725,6.6513367,41.59982,-278.7514,370.68298
319,552100.9492687881,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1099635306745768,,2.0895305,3.3354032,0.7929141,0.019503184,6.6793094,40.308807,-371.7317,180.98737
320,378107.3904596269,seasonal_calving_id_4_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1099635306745768,,2.7640717,3.2986465,0.6459576,0.019507634,10.897676,41.841743,-213.37033,142.97678
321,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001398457018425688,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1099635306745768,,2.5324917,3.2592735,0.8163968,0.015965661,5.9806604,42.597588,-332.2051,166.58054
322,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1099635306745768,,2.5834076,3.3140388,0.8197,0.020249164,6.460976,43.882656,-306.68588,82.65049
323,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,MARv3.14-monthly-ERA5_1940_2023.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1099635306745768,,3.1808026,3.3017037,0.6422951,0.021954766,5.365046,43.553444,-390.7353,202.53992
324,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.0002947912710160017,1.3018064515665173,0.421632712893188,1.1099635306745768,,2.4289849,3.3016317,0.7521494,0.019405741,7.6860123,41.504086,-331.6622,326.95383
325,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.611466516368091,0.421632712893188,1.1099635306745768,,2.757677,3.320259,0.7140484,0.020380015,8.357638,42.92412,-330.6081,204.47285
326,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.45300300274975597,1.1099635306745768,,3.1188846,3.2752903,0.7329401,0.017653497,6.2845254,43.094955,-413.18454,252.7363
327,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1326776797883213,,2.5974014,3.3071845,0.61035407,0.01843992,11.1107235,40.251663,-295.24805,258.81943
328,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1099635306745768,pism_g450m_frontretreat_calfin_1972_2019.nc,2.4882896,3.2596328,0.8128525,0.023811169,6.9370136,42.015823,-285.04773,405.691
329,378107.3904596269,seasonal_calving_id_0_1900_2025.nc,0.0001240496126236394,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,HIRHAM5-monthly-ERA5_1975_2021.nc,0.00026014772057533265,1.3018064515665173,0.421632712893188,1.1099635306745768,,1.9785252,3.2864957,0.8580002,0.016062317,5.990285,42.523388,-347.1817,264.0357
330,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.5715392665937544,,2.2813857,3.2989917,0.7214638,0.017882336,6.852987,41.16826,-412.41666,327.3722
331,535286.2790226936,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.5715392665937544,,2.1907704,3.284701,0.7240557,0.01371064,5.891925,42.27894,-417.21136,92.93827
332,493428.1660243869,seasonal_calving_id_4_1900_2025.nc,0.0001008192530600354,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.5715392665937544,,2.643116,3.2634237,0.64991754,0.019700091,9.680422,41.403637,-289.7706,292.82455
333,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,9.312075446359813e-05,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.5715392665937544,,2.0653772,3.3171651,0.7795363,0.017225703,7.2842565,40.404903,-441.74146,276.33347
334,493428.1660243869,seasonal_calving_id_1_1900_2025.nc,0.0001008192530600354,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,RACMO2.3p2_ERA5_FGRN055_1940_2023.nc,0.0003485650307312608,1.0856260823085904,0.7710686088073999,1.5715392665937544,,2.9539015,3.3285658,0.6886053,0.022296278,8.790477,41.89537,-199.7724,71.19409
